datetime,open,high,low,close
2024-02-07 09:15:00,21110.152453233815,21110.61034272101,21099.44195313861,21100.03297676821
2024-02-07 09:20:00,21100.03297676821,21100.874445222373,21084.543718872996,21090.665057130413
2024-02-07 09:25:00,21090.665057130413,21095.352297703506,21075.142045816923,21081.134436350876
2024-02-07 09:30:00,21081.134436350876,21086.954654771238,21070.015369938697,21071.223213539386
2024-02-07 09:35:00,21071.223213539386,21078.697626416037,21063.86023522851,21063.99946539051
2024-02-07 09:40:00,21063.99946539051,21068.588103434555,21049.868178552584,21054.227798388947
2024-02-07 09:45:00,21054.227798388947,21054.403113586788,21042.943074746447,21046.766285726895
2024-02-07 09:50:00,21046.766285726895,21046.950001041856,21040.107755647085,21040.174029286376
2024-02-07 09:55:00,21040.174029286376,21047.620578822367,21039.293574361356,21045.257601480327
2024-02-07 10:00:00,21045.257601480327,21046.74471752642,21038.233969546407,21044.144419174085
2024-02-07 10:05:00,21044.144419174085,21052.53952187019,21040.60954261132,21044.970754826856
2024-02-07 10:10:00,21044.970754826856,21048.453665913432,21032.592417694726,21035.49078480962
2024-02-07 10:15:00,21035.49078480962,21038.86011720004,21031.818708563063,21038.225966430375
2024-02-07 10:20:00,21038.225966430375,21044.484454939717,21036.826355158133,21037.400061425564
2024-02-07 10:25:00,21037.400061425564,21049.370428911767,21031.269988318247,21044.365632365232
2024-02-07 10:30:00,21044.365632365232,21060.85737691899,21039.821840981458,21058.410338360973
2024-02-07 10:35:00,21058.410338360973,21059.058157628737,21053.3670379898,21055.120688787785
2024-02-07 10:40:00,21055.120688787785,21055.65067736177,21043.005069639814,21044.531027299112
2024-02-07 10:45:00,21044.531027299112,21045.88095559802,21028.523188716343,21029.576419943853
2024-02-07 10:50:00,21029.576419943853,21034.41706371751,21019.890897267145,21026.256498738196
2024-02-07 10:55:00,21026.256498738196,21037.130591217538,21025.03471992843,21033.27396768085
2024-02-07 11:00:00,21033.27396768085,21041.085637210806,21013.98807583258,21014.232465864607
2024-02-07 11:05:00,21014.232465864607,21015.89967216254,21000.326311831184,21004.9947949832
2024-02-07 11:10:00,21004.9947949832,21010.109095654956,20998.682616747068,21003.014616501136
2024-02-07 11:15:00,21003.014616501136,21005.709776923773,20986.670983052787,20990.501131705907
2024-02-07 11:20:00,20990.501131705907,20991.098954478566,20955.902008340094,20961.625333146592
2024-02-07 11:25:00,20961.625333146592,20962.82061350271,20953.677144699417,20955.11012221105
2024-02-07 11:30:00,20955.11012221105,20959.49869680956,20938.67019170144,20947.837836768715
2024-02-07 11:35:00,20947.837836768715,20969.411047170146,20941.509369763502,20964.76278388912
2024-02-07 11:40:00,20964.76278388912,20965.279533782446,20958.765360223595,20959.018456063182
2024-02-07 11:45:00,20959.018456063182,20962.95386543761,20950.16775060713,20950.671296729433
2024-02-07 11:50:00,20950.671296729433,20955.889654504634,20940.581729521153,20944.15610957603
2024-02-07 11:55:00,20944.15610957603,20944.20500376969,20921.20597312966,20925.9926354988
2024-02-07 12:00:00,20925.9926354988,20931.47304291324,20916.79015916072,20921.587357452405
2024-02-07 12:05:00,20921.587357452405,20921.935696356977,20911.995417392485,20919.51491559017
2024-02-07 12:10:00,20919.51491559017,20924.284029712053,20913.81084312169,20922.972803872548
2024-02-07 12:15:00,20922.972803872548,20928.47915822332,20920.446197774494,20925.161863132987
2024-02-07 12:20:00,20925.161863132987,20927.77851094282,20924.42573353619,20926.32421776316
2024-02-07 12:25:00,20926.32421776316,20927.21134337802,20895.818847056693,20899.696324266326
2024-02-07 12:30:00,20899.696324266326,20899.90642973919,20888.608822962684,20891.63262578945
2024-02-07 12:35:00,20891.63262578945,20894.353462421313,20887.875659626723,20893.48736963117
2024-02-07 12:40:00,20893.48736963117,20908.77893944074,20891.06774257546,20905.063211386612
2024-02-07 12:45:00,20905.063211386612,20910.44106957086,20902.494006446566,20908.29142155958
2024-02-07 12:50:00,20908.29142155958,20912.317847723712,20887.320393826718,20889.59918967842
2024-02-07 12:55:00,20889.59918967842,20900.15071668746,20883.063743899915,20884.2712374228
2024-02-07 13:00:00,20884.2712374228,20893.092414913823,20873.099283211333,20878.65833974712
2024-02-07 13:05:00,20878.65833974712,20882.67209536112,20862.13116092147,20863.45657011782
2024-02-07 13:10:00,20863.45657011782,20878.963975060276,20862.82522007846,20875.871015113615
2024-02-07 13:15:00,20875.871015113615,20879.605805600277,20875.312400355353,20877.204262828793
2024-02-07 13:20:00,20877.204262828793,20881.079342411518,20872.31924486561,20876.187957355363
2024-02-07 13:25:00,20876.187957355363,20880.827448486394,20873.220668177804,20879.37805825621
2024-02-07 13:30:00,20879.37805825621,20883.705715731063,20875.095549505328,20876.70870067297
2024-02-07 13:35:00,20876.70870067297,20880.34956380763,20875.07018490098,20875.804297589606
2024-02-07 13:40:00,20875.804297589606,20876.03126432279,20861.508813395772,20861.962637556
2024-02-07 13:45:00,20861.962637556,20865.750826987638,20857.88694459564,20862.07134092382
2024-02-07 13:50:00,20862.07134092382,20864.535914756016,20850.218764434972,20854.379559278794
2024-02-07 13:55:00,20854.379559278794,20865.41332349374,20853.119231567158,20859.61804306039
2024-02-07 14:00:00,20859.61804306039,20865.485173287983,20853.43183307907,20855.45406449193
2024-02-07 14:05:00,20855.45406449193,20862.830414642624,20852.73915221481,20858.06674861873
2024-02-07 14:10:00,20858.06674861873,20862.60282936247,20845.638625985357,20847.025712292423
2024-02-07 14:15:00,20847.025712292423,20847.912111069963,20833.654185598625,20839.418112136726
2024-02-07 14:20:00,20839.418112136726,20851.767347458255,20831.628742240162,20847.25660228019
2024-02-07 14:25:00,20847.25660228019,20858.533621934934,20843.82870013226,20855.291507415648
2024-02-07 14:30:00,20855.291507415648,20855.406609671973,20852.116978970087,20852.857369567773
2024-02-07 14:35:00,20852.857369567773,20868.187340738998,20850.426008212835,20863.228988688898
2024-02-07 14:40:00,20863.228988688898,20875.357977738746,20853.930193031603,20872.492617416585
2024-02-07 14:45:00,20872.492617416585,20876.32183670696,20865.029114326764,20865.45347686813
2024-02-07 14:50:00,20865.45347686813,20876.068620693335,20863.90197374068,20876.037864710448
2024-02-07 14:55:00,20876.037864710448,20889.31516158403,20870.386961674845,20887.348913827955
2024-02-07 15:00:00,20887.348913827955,20889.82504561431,20874.86261706866,20880.430772075008
2024-02-07 15:05:00,20880.430772075008,20885.703560343944,20874.359693220853,20879.792392906762
2024-02-07 15:10:00,20879.792392906762,20880.94669337538,20873.151847627483,20873.610085337372
2024-02-07 15:15:00,20873.610085337372,20876.373729166942,20870.922128945982,20872.701356298665
2024-02-07 15:20:00,20872.701356298665,20872.88184785996,20868.63841063142,20872.341970246987
2024-02-07 15:25:00,20872.341970246987,20872.916608366577,20868.79530817495,20869.455630434964
2024-02-08 09:15:00,20869.455630434964,20874.54648937085,20861.932920005842,20866.610842522656
2024-02-08 09:20:00,20866.610842522656,20877.73069701955,20856.727339896763,20860.87930531672
2024-02-08 09:25:00,20860.87930531672,20863.817212296726,20840.511443033294,20848.81992244839
2024-02-08 09:30:00,20848.81992244839,20857.403222148696,20841.765603538817,20847.945347227433
2024-02-08 09:35:00,20847.945347227433,20853.942072035265,20826.010427975423,20829.60386624881
2024-02-08 09:40:00,20829.60386624881,20844.38015251535,20826.871016632806,20842.329797327435
2024-02-08 09:45:00,20842.329797327435,20864.85990013904,20841.344456202714,20857.71051448132
2024-02-08 09:50:00,20857.71051448132,20860.99403017096,20834.466744403646,20836.173961183387
2024-02-08 09:55:00,20836.173961183387,20836.92539878742,20830.587158704646,20835.06273709637
2024-02-08 10:00:00,20835.06273709637,20849.97187985771,20830.668797592163,20849.28518524201
2024-02-08 10:05:00,20849.28518524201,20854.597986678535,20845.65900861357,20854.339962787086
2024-02-08 10:10:00,20854.339962787086,20864.77189185662,20848.58631811991,20856.54064714823
2024-02-08 10:15:00,20856.54064714823,20857.046722736046,20851.109291274246,20852.867102036078
2024-02-08 10:20:00,20852.867102036078,20867.122465054817,20847.178183438053,20867.024870785874
2024-02-08 10:25:00,20867.024870785874,20879.94800869376,20859.257436148357,20876.92817362919
2024-02-08 10:30:00,20876.92817362919,20884.72886349397,20874.26956923918,20878.368296171247
2024-02-08 10:35:00,20878.368296171247,20881.605354964217,20870.351050083696,20870.818370780384
2024-02-08 10:40:00,20870.818370780384,20874.33863463221,20853.705401355877,20859.44062465159
2024-02-08 10:45:00,20859.44062465159,20867.47596911223,20857.977916321466,20864.219926435064
2024-02-08 10:50:00,20864.219926435064,20872.826595390452,20858.87205014084,20870.740797794213
2024-02-08 10:55:00,20870.740797794213,20872.622228128115,20868.989848504596,20871.396424676263
2024-02-08 11:00:00,20871.396424676263,20876.452431573292,20871.003185286445,20874.694487381257
2024-02-08 11:05:00,20874.694487381257,20876.02037096658,20856.676900509676,20858.1351464191
2024-02-08 11:10:00,20858.1351464191,20863.272694563388,20846.90805893237,20852.811575534386
2024-02-08 11:15:00,20852.811575534386,20860.12051864578,20848.263444001797,20859.204194522095
2024-02-08 11:20:00,20859.204194522095,20864.41455610924,20851.913562353173,20852.464210116646
2024-02-08 11:25:00,20852.464210116646,20854.502967041546,20845.178910575618,20848.436503325403
2024-02-08 11:30:00,20848.436503325403,20870.33429964656,20846.570207040593,20864.923097506973
2024-02-08 11:35:00,20864.923097506973,20875.395630301744,20854.188235829224,20860.11455891543
2024-02-08 11:40:00,20860.11455891543,20860.65532027938,20846.89309022685,20848.198025044618
2024-02-08 11:45:00,20848.198025044618,20849.322681214475,20834.20148545864,20836.22283404923
2024-02-08 11:50:00,20836.22283404923,20850.578072550587,20835.709780127294,20842.97939142715
2024-02-08 11:55:00,20842.97939142715,20846.58630621571,20827.487561870785,20830.6241475362
2024-02-08 12:00:00,20830.6241475362,20833.6883283458,20821.276970949726,20823.12203915172
2024-02-08 12:05:00,20823.12203915172,20824.465911845484,20800.980890897812,20802.07226908317
2024-02-08 12:10:00,20802.07226908317,20817.645820659465,20799.59577729017,20813.252183787616
2024-02-08 12:15:00,20813.252183787616,20817.269346041594,20794.937167101718,20799.66509508599
2024-02-08 12:20:00,20799.66509508599,20813.89604314823,20799.168392347012,20811.102995753223
2024-02-08 12:25:00,20811.102995753223,20816.180856817275,20808.100323900682,20808.77352559337
2024-02-08 12:30:00,20808.77352559337,20821.073760360945,20805.537074430446,20816.242722790772
2024-02-08 12:35:00,20816.242722790772,20818.174658495063,20807.10094496272,20809.22367745476
2024-02-08 12:40:00,20809.22367745476,20809.373976892104,20802.80871644618,20804.067479761332
2024-02-08 12:45:00,20804.067479761332,20816.36228012923,20796.748752500498,20806.839323707136
2024-02-08 12:50:00,20806.839323707136,20818.625883268964,20803.19737689301,20814.477157646368
2024-02-08 12:55:00,20814.477157646368,20815.65603465798,20810.742167596785,20813.51503800342
2024-02-08 13:00:00,20813.51503800342,20817.059198991334,20793.38611164608,20794.716429165477
2024-02-08 13:05:00,20794.716429165477,20813.21971695149,20793.804406258238,20803.225995016604
2024-02-08 13:10:00,20803.225995016604,20804.83506732541,20785.350401116168,20790.63438427433
2024-02-08 13:15:00,20790.63438427433,20796.819283543507,20786.80240850841,20793.19268936289
2024-02-08 13:20:00,20793.19268936289,20805.41063280342,20791.666986892753,20801.30630942664
2024-02-08 13:25:00,20801.30630942664,20817.48468915223,20801.0405135254,20812.757128981993
2024-02-08 13:30:00,20812.757128981993,20817.666224270317,20805.81385638704,20810.654498398966
2024-02-08 13:35:00,20810.654498398966,20821.9985616964,20806.392993309928,20816.518455186942
2024-02-08 13:40:00,20816.518455186942,20821.592788129532,20813.450512884174,20815.416163909595
2024-02-08 13:45:00,20815.416163909595,20821.114674837903,20798.457144422027,20804.66212548774
2024-02-08 13:50:00,20804.66212548774,20818.00950575264,20803.43806967031,20814.963154292498
2024-02-08 13:55:00,20814.963154292498,20820.710431942647,20808.193768002646,20817.89559034532
2024-02-08 14:00:00,20817.89559034532,20831.630411129776,20816.538167094295,20820.817018941347
2024-02-08 14:05:00,20820.817018941347,20821.11672516582,20817.339131388795,20818.81360885194
2024-02-08 14:10:00,20818.81360885194,20832.840988010983,20817.681396202905,20828.36223689677
2024-02-08 14:15:00,20828.36223689677,20828.527585716005,20826.368890437843,20826.447288904154
2024-02-08 14:20:00,20826.447288904154,20828.76300349844,20818.060983088828,20819.90115238427
2024-02-08 14:25:00,20819.90115238427,20841.805127781958,20817.15845271391,20836.783728660805
2024-02-08 14:30:00,20836.783728660805,20850.268689817036,20834.00000025704,20846.46487628466
2024-02-08 14:35:00,20846.46487628466,20850.557889178162,20841.656716805035,20842.776898175824
2024-02-08 14:40:00,20842.776898175824,20849.780800473443,20816.79942323795,20817.509390773048
2024-02-08 14:45:00,20817.509390773048,20821.289247398796,20811.19164557818,20819.811972318163
2024-02-08 14:50:00,20819.811972318163,20821.376809627112,20810.78409069303,20813.111217775542
2024-02-08 14:55:00,20813.111217775542,20819.054485602497,20811.521629681705,20814.42715047835
2024-02-08 15:00:00,20814.42715047835,20815.549158691996,20802.819293188702,20808.430757817532
2024-02-08 15:05:00,20808.430757817532,20813.27593426927,20805.68959747869,20808.827531792384
2024-02-08 15:10:00,20808.827531792384,20825.537329905535,20803.443132614328,20824.32578893034
2024-02-08 15:15:00,20824.32578893034,20830.212129260617,20823.783483554857,20823.870910544625
2024-02-08 15:20:00,20823.870910544625,20838.321837618674,20823.0972000303,20832.421388161434
2024-02-08 15:25:00,20832.421388161434,20841.23889561647,20831.889375505714,20836.08344191564
2024-02-09 09:15:00,20836.08344191564,20844.65547013398,20822.559761351207,20824.438819208557
2024-02-09 09:20:00,20824.438819208557,20832.214706513714,20822.004843593633,20827.59067983591
2024-02-09 09:25:00,20827.59067983591,20828.605629023008,20811.903995230015,20819.076300821664
2024-02-09 09:30:00,20819.076300821664,20820.056455478923,20816.68173258366,20817.76154017096
2024-02-09 09:35:00,20817.76154017096,20824.138251995773,20803.47717824128,20803.891330857077
2024-02-09 09:40:00,20803.891330857077,20820.807297153395,20800.371282930315,20819.76715215267
2024-02-09 09:45:00,20819.76715215267,20824.886409978513,20815.056106320706,20824.0232614732
2024-02-09 09:50:00,20824.0232614732,20842.77448507063,20816.66219593402,20840.285404179052
2024-02-09 09:55:00,20840.285404179052,20857.14855689985,20837.85410860859,20855.1313648366
2024-02-09 10:00:00,20855.1313648366,20862.09513078299,20833.88386673544,20839.041789084276
2024-02-09 10:05:00,20839.041789084276,20844.84106529947,20837.354921352264,20841.19058400931
2024-02-09 10:10:00,20841.19058400931,20848.965004440513,20837.95168466624,20842.158341007365
2024-02-09 10:15:00,20842.158341007365,20848.749340785715,20841.34490316737,20845.60064450577
2024-02-09 10:20:00,20845.60064450577,20857.832390255095,20840.695927074517,20853.982378711895
2024-02-09 10:25:00,20853.982378711895,20880.583056757878,20853.97552209722,20877.513139379662
2024-02-09 10:30:00,20877.513139379662,20899.434436416406,20871.758258975435,20889.972805328405
2024-02-09 10:35:00,20889.972805328405,20899.486531967897,20888.51387289088,20889.28447902147
